"","sim","G","sampler","relabalg","ellipsealg","thamesalg","estimate","value"
"3294","44","3","overfitting_rho1","ECR","standard","bridge","alpha","-1.16381164456794"
"3295","45","3","overfitting_rho1","ECR","standard","bridge","alpha","-1.12918955508393"
"3296","46","3","overfitting_rho1","ECR","standard","bridge","alpha","-1.43591577769607"
"3297","47","3","overfitting_rho1","ECR","standard","bridge","alpha","-0.692236186954972"
"3298","48","3","overfitting_rho1","ECR","standard","bridge","alpha","-1.18500732479451"
"3299","49","3","overfitting_rho1","ECR","standard","bridge","alpha","-1.29427437367499"
"3300","50","3","overfitting_rho1","ECR","standard","bridge","alpha","-1.04113481544839"
"3301","1","3","overfitting_rho0","ECR","standard","simple","alpha","0.3198"
"3302","2","3","overfitting_rho0","ECR","standard","simple","alpha","0.3598"
"3303","3","3","overfitting_rho0","ECR","standard","simple","alpha","0.4298"
"3304","4","3","overfitting_rho0","ECR","standard","simple","alpha","0.2498"
"3305","5","3","overfitting_rho0","ECR","standard","simple","alpha","0.3698"
"3306","6","3","overfitting_rho0","ECR","standard","simple","alpha","0.2798"
"3307","7","3","overfitting_rho0","ECR","standard","simple","alpha","0.2998"
"3308","8","3","overfitting_rho0","ECR","standard","simple","alpha","0.2798"
"3309","9","3","overfitting_rho0","ECR","standard","simple","alpha","0.2498"
"3310","10","3","overfitting_rho0","ECR","standard","simple","alpha","0.4098"
"3311","11","3","overfitting_rho0","ECR","standard","simple","alpha","0.3398"
"3312","12","3","overfitting_rho0","ECR","standard","simple","alpha","0.3598"
"3313","13","3","overfitting_rho0","ECR","standard","simple","alpha","0.2598"
"3314","14","3","overfitting_rho0","ECR","standard","simple","alpha","0.3898"
"3315","15","3","overfitting_rho0","ECR","standard","simple","alpha","0.3598"
"3316","16","3","overfitting_rho0","ECR","standard","simple","alpha","0.3698"
"3317","17","3","overfitting_rho0","ECR","standard","simple","alpha","0.4598"
"3318","18","3","overfitting_rho0","ECR","standard","simple","alpha","0.3098"
"3319","19","3","overfitting_rho0","ECR","standard","simple","alpha","0.4298"
"3320","20","3","overfitting_rho0","ECR","standard","simple","alpha","0.2098"
"3321","21","3","overfitting_rho0","ECR","standard","simple","alpha","0.2898"
"3322","22","3","overfitting_rho0","ECR","standard","simple","alpha","0.3598"
"3323","23","3","overfitting_rho0","ECR","standard","simple","alpha","0.2898"
"3324","24","3","overfitting_rho0","ECR","standard","simple","alpha","0.3098"
"3325","25","3","overfitting_rho0","ECR","standard","simple","alpha","0.2098"
"3326","26","3","overfitting_rho0","ECR","standard","simple","alpha","0.3498"
"3327","27","3","overfitting_rho0","ECR","standard","simple","alpha","0.3298"
"3328","28","3","overfitting_rho0","ECR","standard","simple","alpha","0.3698"
"3329","29","3","overfitting_rho0","ECR","standard","simple","alpha","0.2098"
"3330","30","3","overfitting_rho0","ECR","standard","simple","alpha","0.2098"
"3331","31","3","overfitting_rho0","ECR","standard","simple","alpha","0.2098"
"3332","32","3","overfitting_rho0","ECR","standard","simple","alpha","0.3098"
"3333","33","3","overfitting_rho0","ECR","standard","simple","alpha","0.3098"
"3334","34","3","overfitting_rho0","ECR","standard","simple","alpha","0.3398"
"3335","35","3","overfitting_rho0","ECR","standard","simple","alpha","0.3698"
"3336","36","3","overfitting_rho0","ECR","standard","simple","alpha","0.3098"
"3337","37","3","overfitting_rho0","ECR","standard","simple","alpha","0.2798"
"3338","38","3","overfitting_rho0","ECR","standard","simple","alpha","0.3198"
"3339","39","3","overfitting_rho0","ECR","standard","simple","alpha","0.2698"
"3340","40","3","overfitting_rho0","ECR","standard","simple","alpha","0.2298"
"3341","41","3","overfitting_rho0","ECR","standard","simple","alpha","0.2798"
"3342","42","3","overfitting_rho0","ECR","standard","simple","alpha","0.3298"
"3343","43","3","overfitting_rho0","ECR","standard","simple","alpha","0.3298"
"3344","44","3","overfitting_rho0","ECR","standard","simple","alpha","0.3898"
"3345","45","3","overfitting_rho0","ECR","standard","simple","alpha","0.2698"
"3346","46","3","overfitting_rho0","ECR","standard","simple","alpha","0.3698"
"3347","47","3","overfitting_rho0","ECR","standard","simple","alpha","0.3598"
"3348","48","3","overfitting_rho0","ECR","standard","simple","alpha","0.2598"
"3349","49","3","overfitting_rho0","ECR","standard","simple","alpha","0.2798"
"3350","50","3","overfitting_rho0","ECR","standard","simple","alpha","0.2898"
"3351","1","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3098"
"3352","2","3","overfitting_rho.5","ECR","standard","simple","alpha","0.4198"
"3353","3","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3498"
"3354","4","3","overfitting_rho.5","ECR","standard","simple","alpha","0.2998"
"3355","5","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3298"
"3356","6","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3698"
"3357","7","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3798"
"3358","8","3","overfitting_rho.5","ECR","standard","simple","alpha","0.2298"
"3359","9","3","overfitting_rho.5","ECR","standard","simple","alpha","0.2498"
"3360","10","3","overfitting_rho.5","ECR","standard","simple","alpha","0.2798"
"3361","11","3","overfitting_rho.5","ECR","standard","simple","alpha","0.2298"
"3362","12","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3398"
"3363","13","3","overfitting_rho.5","ECR","standard","simple","alpha","0.2598"
"3364","14","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3598"
"3365","15","3","overfitting_rho.5","ECR","standard","simple","alpha","0.2998"
"3366","16","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3398"
"3367","17","3","overfitting_rho.5","ECR","standard","simple","alpha","0.2398"
"3368","18","3","overfitting_rho.5","ECR","standard","simple","alpha","0.2798"
"3369","19","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3298"
"3370","20","3","overfitting_rho.5","ECR","standard","simple","alpha","0.2198"
"3371","21","3","overfitting_rho.5","ECR","standard","simple","alpha","0.2098"
"3372","22","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3698"
"3373","23","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3198"
"3374","24","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3898"
"3375","25","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3198"
"3376","26","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3898"
"3377","27","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3998"
"3378","28","3","overfitting_rho.5","ECR","standard","simple","alpha","0.4098"
"3379","29","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3998"
"3380","30","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3498"
"3381","31","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3598"
"3382","32","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3698"
"3383","33","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3998"
"3384","34","3","overfitting_rho.5","ECR","standard","simple","alpha","0.4098"
"3385","35","3","overfitting_rho.5","ECR","standard","simple","alpha","0.2898"
"3386","36","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3198"
"3387","37","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3998"
"3388","38","3","overfitting_rho.5","ECR","standard","simple","alpha","0.4098"
"3389","39","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3398"
"3390","40","3","overfitting_rho.5","ECR","standard","simple","alpha","0.2298"
"3391","41","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3298"
"3392","42","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3098"
"3393","43","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3098"
"3394","44","3","overfitting_rho.5","ECR","standard","simple","alpha","0.2398"
"3395","45","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3098"
"3396","46","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3598"
"3397","47","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3098"
"3398","48","3","overfitting_rho.5","ECR","standard","simple","alpha","0.2798"
"3399","49","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3498"
"3400","50","3","overfitting_rho.5","ECR","standard","simple","alpha","0.3598"
"3401","1","3","overfitting_rho1","ECR","standard","simple","alpha","0.2598"
"3402","2","3","overfitting_rho1","ECR","standard","simple","alpha","0.2098"
"3403","3","3","overfitting_rho1","ECR","standard","simple","alpha","0.5"
"3404","4","3","overfitting_rho1","ECR","standard","simple","alpha","0.3198"
"3405","5","3","overfitting_rho1","ECR","standard","simple","alpha","0.5"
"3406","6","3","overfitting_rho1","ECR","standard","simple","alpha","0.2398"
"3407","7","3","overfitting_rho1","ECR","standard","simple","alpha","0.2098"
"3408","8","3","overfitting_rho1","ECR","standard","simple","alpha","0.3498"
"3409","9","3","overfitting_rho1","ECR","standard","simple","alpha","0.2598"
"3410","10","3","overfitting_rho1","ECR","standard","simple","alpha","0.5"
"3411","11","3","overfitting_rho1","ECR","standard","simple","alpha","0.5"
"3412","12","3","overfitting_rho1","ECR","standard","simple","alpha","0.3198"
"3413","13","3","overfitting_rho1","ECR","standard","simple","alpha","0.5"
"3414","14","3","overfitting_rho1","ECR","standard","simple","alpha","0.2198"
"3415","15","3","overfitting_rho1","ECR","standard","simple","alpha","0.2098"
"3416","16","3","overfitting_rho1","ECR","standard","simple","alpha","0.3098"
"3417","17","3","overfitting_rho1","ECR","standard","simple","alpha","0.2798"
"3418","18","3","overfitting_rho1","ECR","standard","simple","alpha","0.2598"
"3419","19","3","overfitting_rho1","ECR","standard","simple","alpha","0.2998"
"3420","20","3","overfitting_rho1","ECR","standard","simple","alpha","0.2198"
