"","sim","G","sampler","relabalg","ellipsealg","thamesalg","estimate","value"
"330","30","2","truemodel_G2_rho0","ECR","standard","standard","upper","0.753681137200481"
"331","31","2","truemodel_G2_rho0","ECR","standard","standard","upper","-0.421196860243974"
"332","32","2","truemodel_G2_rho0","ECR","standard","standard","upper","-0.43216230725529"
"333","33","2","truemodel_G2_rho0","ECR","standard","standard","upper","-0.3514641374314"
"334","34","2","truemodel_G2_rho0","ECR","standard","standard","upper","1.20684587789169"
"335","35","2","truemodel_G2_rho0","ECR","standard","standard","upper","-0.235337238586489"
"336","36","2","truemodel_G2_rho0","ECR","standard","standard","upper","-0.296332112260529"
"337","37","2","truemodel_G2_rho0","ECR","standard","standard","upper","-0.172743245247609"
"338","38","2","truemodel_G2_rho0","ECR","standard","standard","upper","0.314842468818341"
"339","39","2","truemodel_G2_rho0","ECR","standard","standard","upper","-0.256467325787959"
"340","40","2","truemodel_G2_rho0","ECR","standard","standard","upper","0.0902195042715448"
"341","41","2","truemodel_G2_rho0","ECR","standard","standard","upper","-0.393773038098168"
"342","42","2","truemodel_G2_rho0","ECR","standard","standard","upper","-0.334001943998416"
"343","43","2","truemodel_G2_rho0","ECR","standard","standard","upper","0.608555967338859"
"344","44","2","truemodel_G2_rho0","ECR","standard","standard","upper","-0.304084397257412"
"345","45","2","truemodel_G2_rho0","ECR","standard","standard","upper","-0.0732355661441346"
"346","46","2","truemodel_G2_rho0","ECR","standard","standard","upper","-0.355743714989124"
"347","47","2","truemodel_G2_rho0","ECR","standard","standard","upper","-0.0123998478486982"
"348","48","2","truemodel_G2_rho0","ECR","standard","standard","upper","-0.395510541206491"
"349","49","2","truemodel_G2_rho0","ECR","standard","standard","upper","-0.36305115035703"
"350","50","2","truemodel_G2_rho0","ECR","standard","standard","upper","-0.501045439211538"
"351","1","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.522694417938261"
"352","2","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.316905811699108"
"353","3","2","truemodel_G2_rho.5","ECR","standard","standard","upper","1.7312234266546"
"354","4","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.515568219393266"
"355","5","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.364897110616113"
"356","6","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.355694288466239"
"357","7","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.121563562565136"
"358","8","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.301626033684556"
"359","9","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.454747362332903"
"360","10","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.276951655801469"
"361","11","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.159124462266647"
"362","12","2","truemodel_G2_rho.5","ECR","standard","standard","upper","1.47815923784363"
"363","13","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.216924646290451"
"364","14","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.4850743341701"
"365","15","2","truemodel_G2_rho.5","ECR","standard","standard","upper","1.73525488341871"
"366","16","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.465781918074022"
"367","17","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.183594594639167"
"368","18","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.292568640838475"
"369","19","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.204309514522507"
"370","20","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.50645394121139"
"371","21","2","truemodel_G2_rho.5","ECR","standard","standard","upper","1.01686784661869"
"372","22","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.366034350650317"
"373","23","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.402602990867074"
"374","24","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.231212779885141"
"375","25","2","truemodel_G2_rho.5","ECR","standard","standard","upper","1.52846380035285"
"376","26","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.2708848961272"
"377","27","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.469073518054053"
"378","28","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.192285579765603"
"379","29","2","truemodel_G2_rho.5","ECR","standard","standard","upper","1.74822454617285"
"380","30","2","truemodel_G2_rho.5","ECR","standard","standard","upper","1.54831910179222"
"381","31","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.488753130976512"
"382","32","2","truemodel_G2_rho.5","ECR","standard","standard","upper","0.20190133181724"
"383","33","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.467294547282442"
"384","34","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.238424177420526"
"385","35","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.394091679981578"
"386","36","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.337435573774208"
"387","37","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.154696903836658"
"388","38","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.170963321865592"
"389","39","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.351452174545095"
"390","40","2","truemodel_G2_rho.5","ECR","standard","standard","upper","0.00343074601682503"
"391","41","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.490081334615212"
"392","42","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.281878537342237"
"393","43","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.128673427373741"
"394","44","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.300146342820405"
"395","45","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.0914173188951679"
"396","46","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.434621925632932"
"397","47","2","truemodel_G2_rho.5","ECR","standard","standard","upper","1.67246392335619"
"398","48","2","truemodel_G2_rho.5","ECR","standard","standard","upper","0.0626667592373593"
"399","49","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.484586729879609"
"400","50","2","truemodel_G2_rho.5","ECR","standard","standard","upper","-0.115069160710853"
"401","1","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.456018698386153"
"402","2","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.257886541278737"
"403","3","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.505034236095348"
"404","4","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.173601401268371"
"405","5","2","truemodel_G2_rho1","ECR","standard","standard","upper","1.88614028426256"
"406","6","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.0723850116204154"
"407","7","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.19580020423524"
"408","8","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.36269569277485"
"409","9","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.439812821412978"
"410","10","2","truemodel_G2_rho1","ECR","standard","standard","upper","0.384514347989214"
"411","11","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.311521048554539"
"412","12","2","truemodel_G2_rho1","ECR","standard","standard","upper","1.80999068878114"
"413","13","2","truemodel_G2_rho1","ECR","standard","standard","upper","0.203913446540476"
"414","14","2","truemodel_G2_rho1","ECR","standard","standard","upper","0.0138508786537201"
"415","15","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.132223837440794"
"416","16","2","truemodel_G2_rho1","ECR","standard","standard","upper","1.35411267167535"
"417","17","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.492999600051995"
"418","18","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.192550497270879"
"419","19","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.411726615923989"
"420","20","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.152455473969084"
"421","21","2","truemodel_G2_rho1","ECR","standard","standard","upper","1.07002232904957"
"422","22","2","truemodel_G2_rho1","ECR","standard","standard","upper","0.105970750599511"
"423","23","2","truemodel_G2_rho1","ECR","standard","standard","upper","0.0675769677721476"
"424","24","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.179733197012069"
"425","25","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.188778829744713"
"426","26","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.0354139012701893"
"427","27","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.520512686421426"
"428","28","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.314470630687495"
"429","29","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.451064928906831"
"430","30","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.520385790664168"
"431","31","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.189435686990134"
"432","32","2","truemodel_G2_rho1","ECR","standard","standard","upper","0.00154074076374755"
"433","33","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.141890690512035"
"434","34","2","truemodel_G2_rho1","ECR","standard","standard","upper","1.25699843893921"
"435","35","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.264832068392536"
"436","36","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.28705024887336"
"437","37","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.558525050332122"
"438","38","2","truemodel_G2_rho1","ECR","standard","standard","upper","0.00956912028303236"
"439","39","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.420225096379426"
"440","40","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.218237853769065"
"441","41","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.489938711189559"
"442","42","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.145993611255939"
"443","43","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.0596631759337711"
"444","44","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.47065187315112"
"445","45","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.562894116376405"
"446","46","2","truemodel_G2_rho1","ECR","standard","standard","upper","0.040669742662125"
"447","47","2","truemodel_G2_rho1","ECR","standard","standard","upper","0.0434008098137397"
"448","48","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.508882280764574"
"449","49","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.12052696971466"
"450","50","2","truemodel_G2_rho1","ECR","standard","standard","upper","-0.339814115180435"
"451","1","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.00574455299079801"
"452","2","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0169653134010943"
"453","3","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.00285020130738189"
"454","4","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.0605209530249624"
"455","5","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0267461623963712"
"456","6","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.0263346787157204"
"457","7","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.00151144659972857"
"458","8","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0277671985935086"
"459","9","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0330088205189227"
"460","10","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0014011558096243"
"461","11","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0461384708142063"
"462","12","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0448436446622082"
"463","13","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.0109076525282461"
"464","14","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.0224727619706755"
"465","15","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.00192092513253783"
"466","16","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0296126766366598"
"467","17","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0592080163163615"
"468","18","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.0441283821614391"
"469","19","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.0150560644505688"
"470","20","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.00636130580106453"
"471","21","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.0149749909345189"
"472","22","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.0676710954632398"
"473","23","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.0278997930762657"
"474","24","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0444806021404105"
"475","25","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.047938558188676"
"476","26","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0292114047538874"
"477","27","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.00284393602692035"
"478","28","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.00847834251692348"
"479","29","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.00487143214120778"
"480","30","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0326368550345819"
"481","31","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.00728494952762304"
"482","32","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.0337226099416768"
"483","33","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.0259637209092389"
"484","34","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.000388456499919698"
"485","35","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.0468319250102525"
"486","36","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0453020360801446"
"487","37","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.0366141881829023"
"488","38","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0126053636497616"
"489","39","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0250221320983215"
"490","40","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0260599877536905"
"491","41","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0209941003808893"
"492","42","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.0438330027832876"
"493","43","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0304384719834303"
"494","44","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0190239795311697"
"495","45","2","truemodel_G2_rho0","ECR","standard","simple","estim","-0.0126884857833218"
"496","46","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0947142425972842"
"497","47","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0416375675129359"
"498","48","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.0383430051982856"
"499","49","2","truemodel_G2_rho0","ECR","standard","simple","estim","0.054116166345537"
